index1,index2,min_long,min_lat,max_long,max_lat,commercial,education,entertainment,financial,food,government,health,hotel,office,scenic,sports,transport,label
115,247,108.92986072799165,34.20183173409135,108.93529756917751,34.20632834212094,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Xi'An
115,248,108.93529756917751,34.20183173409135,108.94073441036336,34.20632834212094,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
115,249,108.94073441036336,34.20183173409135,108.94617125154922,34.20632834212094,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
115,250,108.94617125154922,34.20183173409135,108.95160809273507,34.20632834212094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
115,252,108.95704493392093,34.20183173409135,108.96248177510678,34.20632834212094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
115,253,108.96248177510678,34.20183173409135,108.96791861629264,34.20632834212094,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
115,254,108.96791861629264,34.20183173409135,108.97335545747849,34.20632834212094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
115,255,108.97335545747849,34.20183173409135,108.97879229866435,34.20632834212094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Xi'An
115,256,108.97879229866435,34.20183173409135,108.9842291398502,34.20632834212094,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
115,257,108.9842291398502,34.20183173409135,108.98966598103605,34.20632834212094,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
115,259,108.99510282222191,34.20183173409135,109.00053966340776,34.20632834212094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
116,228,108.82662687186665,34.20632834212094,108.8320640030806,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Xi'An
116,229,108.8320640030806,34.20632834212094,108.83750113429456,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Xi'An
116,230,108.83750113429456,34.20632834212094,108.84293826550851,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,235,108.86468679036432,34.20632834212094,108.87012392157827,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,236,108.87012392157827,34.20632834212094,108.87556105279222,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,237,108.87556105279222,34.20632834212094,108.88099818400617,34.21082495015053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,238,108.88099818400617,34.20632834212094,108.88643531522013,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,239,108.88643531522013,34.20632834212094,108.89187244643408,34.21082495015053,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,240,108.89187244643408,34.20632834212094,108.89730957764803,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,241,108.89730957764803,34.20632834212094,108.90274670886198,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,242,108.90274670886198,34.20632834212094,108.90818384007594,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,243,108.90818384007594,34.20632834212094,108.91362097128989,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,244,108.91362097128989,34.20632834212094,108.91905810250384,34.21082495015053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,Xi'An
116,245,108.91905810250384,34.20632834212094,108.92449523371779,34.21082495015053,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,246,108.92449523371779,34.20632834212094,108.92993236493174,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,247,108.92993236493174,34.20632834212094,108.9353694961457,34.21082495015053,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,248,108.9353694961457,34.20632834212094,108.94080662735965,34.21082495015053,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An
116,249,108.94080662735965,34.20632834212094,108.9462437585736,34.21082495015053,1.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,250,108.9462437585736,34.20632834212094,108.95168088978755,34.21082495015053,3.0,6.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,Xi'An
116,251,108.95168088978755,34.20632834212094,108.9571180210015,34.21082495015053,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,252,108.9571180210015,34.20632834212094,108.96255515221546,34.21082495015053,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An
116,253,108.96255515221546,34.20632834212094,108.96799228342941,34.21082495015053,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
116,254,108.96799228342941,34.20632834212094,108.97342941464336,34.21082495015053,1.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An
116,255,108.97342941464336,34.20632834212094,108.97886654585731,34.21082495015053,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
116,257,108.98430367707127,34.20632834212094,108.98974080828522,34.21082495015053,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
116,258,108.98974080828522,34.20632834212094,108.99517793949917,34.21082495015053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
116,261,109.00605220192708,34.20632834212094,109.01148933314103,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Xi'An
116,262,109.01148933314103,34.20632834212094,109.01692646435498,34.21082495015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Xi'An
117,205,108.7016323229143,34.21082495015053,108.70706974422079,34.21532155818012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
117,230,108.83756785557635,34.21082495015053,108.84300527688283,34.21532155818012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,237,108.87562980472173,34.21082495015053,108.88106722602821,34.21532155818012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,238,108.88106722602821,34.21082495015053,108.88650464733469,34.21532155818012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,Xi'An
117,239,108.88650464733469,34.21082495015053,108.89194206864117,34.21532155818012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Xi'An
117,240,108.89194206864117,34.21082495015053,108.89737948994765,34.21532155818012,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,241,108.89737948994765,34.21082495015053,108.90281691125413,34.21532155818012,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
117,242,108.90281691125413,34.21082495015053,108.90825433256062,34.21532155818012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
117,243,108.90825433256062,34.21082495015053,108.9136917538671,34.21532155818012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
117,244,108.9136917538671,34.21082495015053,108.91912917517358,34.21532155818012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,245,108.91912917517358,34.21082495015053,108.92456659648006,34.21532155818012,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,246,108.92456659648006,34.21082495015053,108.93000401778654,34.21532155818012,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
117,247,108.93000401778654,34.21082495015053,108.93544143909303,34.21532155818012,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Xi'An
117,248,108.93544143909303,34.21082495015053,108.94087886039951,34.21532155818012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
117,249,108.94087886039951,34.21082495015053,108.94631628170599,34.21532155818012,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,250,108.94631628170599,34.21082495015053,108.95175370301247,34.21532155818012,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
117,251,108.95175370301247,34.21082495015053,108.95719112431895,34.21532155818012,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Xi'An
117,252,108.95719112431895,34.21082495015053,108.96262854562544,34.21532155818012,2.0,0.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,Xi'An
117,253,108.96262854562544,34.21082495015053,108.96806596693192,34.21532155818012,3.0,0.0,1.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
117,254,108.96806596693192,34.21082495015053,108.9735033882384,34.21532155818012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Xi'An
117,261,109.00612791607729,34.21082495015053,109.01156533738377,34.21532155818012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
117,262,109.01156533738377,34.21082495015053,109.01700275869025,34.21532155818012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
117,278,109.09856407828748,34.21082495015053,109.10400149959396,34.21532155818012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
117,282,109.12031376351341,34.21082495015053,109.12575118481989,34.21532155818012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,237,108.87569857192835,34.21532155818012,108.88113628339183,34.21981816620971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
118,238,108.88113628339183,34.21532155818012,108.8865739948553,34.21981816620971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
118,239,108.8865739948553,34.21532155818012,108.89201170631877,34.21981816620971,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Xi'An
118,240,108.89201170631877,34.21532155818012,108.89744941778224,34.21981816620971,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,Xi'An
118,241,108.89744941778224,34.21532155818012,108.90288712924571,34.21981816620971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
118,242,108.90288712924571,34.21532155818012,108.90832484070918,34.21981816620971,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
118,243,108.90832484070918,34.21532155818012,108.91376255217266,34.21981816620971,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Xi'An
118,244,108.91376255217266,34.21532155818012,108.91920026363613,34.21981816620971,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,245,108.91920026363613,34.21532155818012,108.9246379750996,34.21981816620971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
118,246,108.9246379750996,34.21532155818012,108.93007568656307,34.21981816620971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,247,108.93007568656307,34.21532155818012,108.93551339802654,34.21981816620971,2.0,8.0,1.0,1.0,8.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,Xi'An
118,248,108.93551339802654,34.21532155818012,108.94095110949002,34.21981816620971,2.0,21.0,2.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,1.0,0.0,Xi'An
118,249,108.94095110949002,34.21532155818012,108.94638882095349,34.21981816620971,1.0,9.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
118,250,108.94638882095349,34.21532155818012,108.95182653241696,34.21981816620971,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An
118,251,108.95182653241696,34.21532155818012,108.95726424388043,34.21981816620971,1.0,2.0,3.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An
118,252,108.95726424388043,34.21532155818012,108.9627019553439,34.21981816620971,17.0,0.0,2.0,0.0,37.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,Xi'An
118,253,108.9627019553439,34.21532155818012,108.96813966680737,34.21981816620971,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
118,254,108.96813966680737,34.21532155818012,108.97357737827085,34.21981816620971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,Xi'An
118,255,108.97357737827085,34.21532155818012,108.97901508973432,34.21981816620971,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,256,108.97901508973432,34.21532155818012,108.98445280119779,34.21981816620971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,257,108.98445280119779,34.21532155818012,108.98989051266126,34.21981816620971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,258,108.98989051266126,34.21532155818012,108.99532822412473,34.21981816620971,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,260,109.0007659355882,34.21532155818012,109.00620364705168,34.21981816620971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,269,109.04970533875945,34.21532155818012,109.05514305022292,34.21981816620971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,279,109.10408245339417,34.21532155818012,109.10952016485764,34.21981816620971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
118,280,109.10952016485764,34.21532155818012,109.11495787632111,34.21981816620971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
119,236,108.87032935272718,34.21981816620971,108.8757673544121,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
119,237,108.8757673544121,34.21981816620971,108.88120535609703,34.2243147742393,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Xi'An
119,238,108.88120535609703,34.21981816620971,108.88664335778195,34.2243147742393,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,Xi'An
119,239,108.88664335778195,34.21981816620971,108.89208135946687,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
119,240,108.89208135946687,34.21981816620971,108.8975193611518,34.2243147742393,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
119,241,108.8975193611518,34.21981816620971,108.90295736283672,34.2243147742393,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,Xi'An
119,242,108.90295736283672,34.21981816620971,108.90839536452164,34.2243147742393,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,Xi'An
119,243,108.90839536452164,34.21981816620971,108.91383336620656,34.2243147742393,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
119,244,108.91383336620656,34.21981816620971,108.91927136789148,34.2243147742393,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,245,108.91927136789148,34.21981816620971,108.9247093695764,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,Xi'An
119,246,108.9247093695764,34.21981816620971,108.93014737126133,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
119,247,108.93014737126133,34.21981816620971,108.93558537294625,34.2243147742393,4.0,0.0,1.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,Xi'An
119,248,108.93558537294625,34.21981816620971,108.94102337463117,34.2243147742393,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
119,249,108.94102337463117,34.21981816620971,108.9464613763161,34.2243147742393,7.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,Xi'An
119,250,108.9464613763161,34.21981816620971,108.95189937800102,34.2243147742393,8.0,4.0,0.0,1.0,27.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,Xi'An
119,251,108.95189937800102,34.21981816620971,108.95733737968594,34.2243147742393,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,Xi'An
119,252,108.95733737968594,34.21981816620971,108.96277538137086,34.2243147742393,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,Xi'An
119,253,108.96277538137086,34.21981816620971,108.96821338305578,34.2243147742393,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
119,254,108.96821338305578,34.21981816620971,108.9736513847407,34.2243147742393,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
119,255,108.9736513847407,34.21981816620971,108.97908938642563,34.2243147742393,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,256,108.97908938642563,34.21981816620971,108.98452738811055,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,258,108.98996538979547,34.21981816620971,108.9954033914804,34.2243147742393,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,259,108.9954033914804,34.21981816620971,109.00084139316532,34.2243147742393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,265,109.02803140158993,34.21981816620971,109.03346940327485,34.2243147742393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
119,267,109.03890740495977,34.21981816620971,109.0443454066447,34.2243147742393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
119,268,109.0443454066447,34.21981816620971,109.04978340832962,34.2243147742393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
119,270,109.05522141001454,34.21981816620971,109.06065941169946,34.2243147742393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
119,277,109.093287421809,34.21981816620971,109.09872542349392,34.2243147742393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
120,210,108.72900226896347,34.2243147742393,108.73444056093432,34.228811382268894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
120,211,108.73444056093432,34.2243147742393,108.73987885290516,34.228811382268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
120,212,108.73987885290516,34.2243147742393,108.74531714487601,34.228811382268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
120,225,108.81057664852618,34.2243147742393,108.81601494049703,34.228811382268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
120,235,108.86495956823465,34.2243147742393,108.8703978602055,34.228811382268894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
120,236,108.8703978602055,34.2243147742393,108.87583615217635,34.228811382268894,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,Xi'An
120,237,108.87583615217635,34.2243147742393,108.8812744441472,34.228811382268894,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,Xi'An
120,238,108.8812744441472,34.2243147742393,108.88671273611804,34.228811382268894,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,Xi'An
120,239,108.88671273611804,34.2243147742393,108.89215102808889,34.228811382268894,1.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
120,240,108.89215102808889,34.2243147742393,108.89758932005974,34.228811382268894,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
120,241,108.89758932005974,34.2243147742393,108.90302761203058,34.228811382268894,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
120,243,108.90846590400143,34.2243147742393,108.91390419597228,34.228811382268894,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,Xi'An
120,244,108.91390419597228,34.2243147742393,108.91934248794313,34.228811382268894,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
120,245,108.91934248794313,34.2243147742393,108.92478077991397,34.228811382268894,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,Xi'An
120,246,108.92478077991397,34.2243147742393,108.93021907188482,34.228811382268894,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,Xi'An
120,247,108.93021907188482,34.2243147742393,108.93565736385567,34.228811382268894,0.0,0.0,3.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,Xi'An
120,248,108.93565736385567,34.2243147742393,108.94109565582652,34.228811382268894,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,Xi'An
120,249,108.94109565582652,34.2243147742393,108.94653394779736,34.228811382268894,14.0,0.0,2.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Xi'An
120,250,108.94653394779736,34.2243147742393,108.95197223976821,34.228811382268894,2.0,1.0,2.0,0.0,8.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,Xi'An
120,251,108.95197223976821,34.2243147742393,108.95741053173906,34.228811382268894,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
120,252,108.95741053173906,34.2243147742393,108.9628488237099,34.228811382268894,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
120,253,108.9628488237099,34.2243147742393,108.96828711568075,34.228811382268894,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Xi'An
120,254,108.96828711568075,34.2243147742393,108.9737254076516,34.228811382268894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Xi'An
120,255,108.9737254076516,34.2243147742393,108.97916369962245,34.228811382268894,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Xi'An
120,256,108.97916369962245,34.2243147742393,108.9846019915933,34.228811382268894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
120,257,108.9846019915933,34.2243147742393,108.99004028356414,34.228811382268894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
120,258,108.99004028356414,34.2243147742393,108.99547857553499,34.228811382268894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
120,260,109.00091686750584,34.2243147742393,109.00635515947668,34.228811382268894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
120,276,109.0879295390394,34.2243147742393,109.09336783101024,34.228811382268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
120,277,109.09336783101024,34.2243147742393,109.09880612298109,34.228811382268894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Xi'An
121,210,108.7290632425504,34.228811382268894,108.73450182487166,34.233307990298485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Xi'An
121,230,108.83783488897562,34.228811382268894,108.84327347129688,34.233307990298485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Xi'An
121,234,108.85958921826067,34.228811382268894,108.86502780058193,34.233307990298485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Xi'An
121,235,108.86502780058193,34.228811382268894,108.87046638290319,34.233307990298485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Xi'An
121,236,108.87046638290319,34.228811382268894,108.87590496522445,34.233307990298485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Xi'An
121,237,108.87590496522445,34.228811382268894,108.88134354754571,34.233307990298485,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Xi'An
121,238,108.88134354754571,34.228811382268894,108.88678212986697,34.233307990298485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Xi'An
